Title,Location,Skills,Salary
Software Engineering,NY,law; design patterns; data mining; sdlc; machine learning; product development; computer science; natural language processing,129300.0
Software Engineering,KS,github; playwright; .net; microsoft sql server; sdlc; rest; full-stack development; asp.net; vue.js; visual basic,90400.0
Software Engineering,NY,github; restful api; agile; c#; sql; react; typescript; software development; python; .net core,132000.0
Software Engineering,CO,scripting; test automation; computer vision; jenkins; communication skills; sdlc; continuous integration; mac os; machine learning; software quality assurance; computer science; python; project management; debugging,122800.0
Software Engineering,WA,ui development; google docs; time management; firewall; quality assurance; terraform; ui; javascript; css; software development; full-stack development; apis; relational databases; application development; splunk; react; ci/cd; typescript; devops; docker; databases; back-end development; computer networking; agile; communication skills; requirements gathering; web services; software deployment,130000.0
Software Engineering,MO,test cases; aws; software testing; python; analysis skills; scripting; java; javascript; software development; apis; ivr; soapui; test automation; ci/cd; integration testing; jbpm; agile; communication skills; oracle,170000.0
Software Engineering,WA,communication skills; react; sass; html; e-commerce; css; javascript; ecmascript; typescript; vue.js; sales; less,137750.0
Software Engineering,CO,design patterns; algorithms; distributed systems; microservices; css; apis; restful api; microsoft sql server; react; continuous integration; html; computer science; c#; communication skills; sql; graphql; data structures,120000.0
Software Engineering,WA,management; python; data structures; java; unix; kafka; information security; software development; apis; nosql; release management; ci/cd; groovy; computer science; github; git; communication skills; spark; rest; web services,8090.0
Software Engineering,WA,go; spark; sql; big data; analysis skills; c++; hadoop; machine learning; software development; algorithms; distributed systems; computer science; data structures; python; project management,130500.0
Software Engineering,CA,jest; git; angular; restful api; management; react; ci/cd; front-end development; javascript; css; html; typescript; vue.js; customer support; vuex; responsive web design; redux,170000.0
Software Engineering,NC,quantitative research; unit testing; python; unix; big data; scala; financial services; continuous integration; lending; devops; forecasting; communication skills; spark; sql; math; hadoop; r,110000.0
Software Engineering,Remote,aws; cloud architecture; analysis skills; devops,84600.0
Software Engineering,CA,scripting; git; communication skills; ci/cd; javascript; software development; computer science; software engineering; python; php,80000.0
Software Engineering,CA,git; schematics; jenkins; communication skills; computer engineering; continuous integration; laboratory experience; computer science; python; rust,108000.0
Software Engineering,CA,tcp; objective-c; docker; computer networking; communication skills; ci/cd; c++; software development; distributed systems; python,135400.0
Software Engineering,NY,application development; presentation skills; .net; communication skills; systems analysis; time management; analysis skills; project management,110635.01
Software Engineering,CA,,114900.0
Software Engineering,TX,tensorflow; spring; azure; aws; ui development; spring boot; distributed systems; microservices; analysis skills; google cloud platform; ai; python; prompt engineering; java; data science; javascript; software development; full-stack development; generative ai; oop; nosql; mongodb; restful api; react; computer science; law; pytorch; sql; rest; ux; machine learning frameworks; scalability; oracle; data structures,139000.0
Software Engineering,CA,design patterns; aws; .net; javascript; css; software development; apis; relational databases; software architecture; restful api; microsoft sql server; react; continuous integration; html; computer science; devops; databases; c#; communication skills; rest; vue.js,90000.0
Software Engineering,TN,aws; rdbms; teradata; analysis skills; python; terraform; data pipelines; etl; software development; full-stack development; apis; relational databases; data lake; nosql; computer science; github; data modeling; git; dynamodb; redshift; jenkins; communication skills; spark; sql; elasticsearch; data analysis skills,140000.0
Software Engineering,PA,.net; microsoft sql server; communication skills; crystal reports; sql; time management; software troubleshooting; software development; visual basic; computer science,50000.0
Software Engineering,NY,algebra; microsoft access; network protocols; computer networking; communication skills; sql; time management; programmable logic controllers; geometry; microsoft excel; debugging,60000.0
Software Engineering,MI,azure; aws; google cloud platform; node.js; redux; javascript; apis; application development; mongodb; business; react; organizational skills; scrum; computer science; english; agile; information technology; communication skills,100000.0
Software Engineering,Remote,load balancing; algorithms; distributed systems; ai; python; java; ui; siem; supervising experience; software development; apis; scala; go; security; saas; law; system design; sdlc,185000.0
Software Engineering,WA,design patterns; aws; sdlc; computer science; s3,129300.0
Software Engineering,IA,svn; .net; mobile applications; microsoft sql server; c#; systems analysis; mysql; jquery; html; javascript; computer skills; debugging,85500.0
Software Engineering,MI,coordinate measuring machine; java; oop; big data; manufacturing; software development; computer science; python; google cloud platform; software deployment,160000.0
Software Engineering,MA,git; aws; software implementation; communication skills; python; sdlc; javascript; scipy; django; software development; pandas; numpy; computer science; analysis skills; s3; devops,103000.0
Software Engineering,FL,physics; engineering; linux; schematics; matlab; construction; c++; c; simulink; python,97000.0
Software Engineering,IL,network protocols; tcp/ip; management; jquery; ui design; time management; firewall; analysis skills; wan; javascript; css; apis; php; linux; soap; lan; html; software troubleshooting; organizational skills; web design; computer science; dns; dhcp; tcp; computer networking; communication skills; rest; web services,74000.0
Software Engineering,CA,aws; cloud computing; algorithms; distributed systems; microservices; python; google cloud platform; java; database design; apis; open source contribution; kubernetes; nosql; restful api; go; ci/cd; c++; computer science; software engineering; devops; docker; communication skills; data structures,116000.0
Software Engineering,Remote,java; business development; sdlc; ci/cd; supervising experience; laboratory experience; software development,95700.0
Software Engineering,CA,graphql; computer science; apis; aws,99500.0
Software Engineering,MD,ui development; python; ui; javascript; css; relational databases; postgresql; linux; react; html; computer science; docker; databases; operating systems; sqlite; service-oriented architecture; angular,97875.0
Software Engineering,TX,design patterns; data science; sdlc; computer science,129000.0
Software Engineering,WA,information technology; it; casino; computer science,92900.0
Software Engineering,CT,aws; operations; c++; c; software development; cloud computing; computer science; r; python; web accessibility,82400.0
Software Engineering,CA,java; sql; multithreading; cloud architecture; data governance; computer science; analysis skills,162000.0
Software Engineering,HI,azure; microservices; ai; java; kotlin; relational databases; application development; restful api; ci/cd; restaurant experience; cloud architecture; writing skills; project management; english; devops; debugging; git; databases; communication skills; sql; rest,101000.0
Software Engineering,VA,mvc; azure; design patterns; .net; analysis skills; ai; scripting; javascript; software development; json; application development; test-driven development; .net core; restful api; microsoft sql server; html; typescript; agile; c#; communication skills; sql; rest; paas; asp.net; web services; angular; t-sql,115000.0
Software Engineering,VA,mvc; aws; .net; python; akka; java; kafka; javascript; software development; kubernetes; apache activemq; react; typescript; rabbitmq; docker; spark; sql; apache; angular,110520.0
Software Engineering,WA,communication skills; sdlc; authentication; software development; computer science,129300.0
Software Engineering,NY,law; design patterns; data mining; sdlc; machine learning; apis; computer science; natural language processing,129300.0
Software Engineering,IL,middleware; information technology; java; it; javascript; software development; computer science; application development; angular,121000.0
Software Engineering,VA,azure; aws; rdbms; management; cloud computing; microservices; python; google cloud platform; node.js; java; full-stack development; kubernetes; nosql; scala; go; docker; agile; sql,225400.0
Software Engineering,NJ,angular; react; rest; javascript; ui design; ux; typescript; vue.js; apis; graphql; ai; python; node.js,111000.0
Software Engineering,OR,servicenow; agile; slack; itil; communication skills; spark; sdlc; javascript; apis; jira; confluence; saas; python,58200.0
Software Engineering,NY,linux; java; kotlin; unix; communication skills; sdlc; ci/cd; python,175000.0
Software Engineering,CA,java; c#; c++; software development; computer science; software engineering,114000.0
Software Engineering,NY,databases; communication skills; microsoft sql server; sql; computer programming; time management; relational databases; analysis skills; ssis; visual studio,105400.0
Software Engineering,Remote,software troubleshooting; sql; sdlc,94740.0
Software Engineering,CA,aws; maven; j2ee; algorithms; web services; java; javascript; css; software development; full-stack development; adobe experience manager; oop; splunk; kubernetes; nosql; react; ci/cd; continuous integration; html; computer science; devops; xml; git; docker; back-end development; jenkins; communication skills; sql; rest; vue.js; graphql; data structures; apache; angular,175800.0
Software Engineering,NC,web development; back-end development; restful api; c#; .net; jenkins; performance testing; ci/cd; continuous integration; selenium; javascript; rest; tfs; computer science,108000.0
Software Engineering,IA,engineering; git; network protocols; linux; r; sensors; computer engineering; ci/cd; c++; c; gitlab; software engineering; python,100000.0
Software Engineering,PA,law; robotics; c++; model training; machine learning; python; natural language processing,147000.0
Software Engineering,AZ,aws; microservices; ai; python; web development; data science; javascript; css; software development; postgresql; restful api; react; html; computer science; debugging; communication skills; mysql; machine learning; ruby,130000.0
Software Engineering,CA,react; html; javascript; css; typescript; vue.js; apis; angular; responsive web design,160000.0
Software Engineering,WA,design patterns; aws; sdlc; software development; algorithms; computer science; data structures; oop,129300.0
Software Engineering,TX,management; software troubleshooting; ux; application development,59800.0
Software Engineering,Remote,aws; java; go; host/hostess experience; react; full-stack development; scalability; python; encryption,230000.0
Software Engineering,WA,system design; design patterns; aws; java; network security; security engineering; sdlc; computer science; python; encryption,129300.0
Software Engineering,WA,team management; design patterns; management; recruiting; web services,166400.0
Software Engineering,NY,azure; aws; jquery; it infrastructure; python; quality assurance; web development; cybersecurity; java; javascript; css; software development; apis; visual basic; relational databases; application development; bootstrap; it; react; html; web design; computer science; devops; xml; encryption; github; databases; agile; information technology; c#; communication skills; sql; vue.js; web services; angular; responsive web design; waterfall,95000.0
Software Engineering,MD,test cases; azure; aws; rdbms; cloud infrastructure; microservices; python; digital marketing; data pipelines; authentication; css; javascript; software development; application development; test-driven development; postgresql; identity & access management; nosql; business requirements; react; continuous integration; scrum; s3; devops; github; git; agile; sql; front-end development; vue.js; redis; software deployment,94000.0
Software Engineering,VA,azure; computer networking; aws; data science; network security; juniper; computer science; analysis skills; top secret clearance; splunk,180000.0
Software Engineering,CO,mongodb; flask; react; hadoop; machine learning; software development; python; top secret clearance,130200.0
Software Engineering,CO,objective-c; computer vision; swift; machine learning; apis; computer science; image processing,128300.0
Software Engineering,ND,web development; database management; svn; restful api; java; communication skills; sql; software troubleshooting; c++; it infrastructure; full-stack development; apis; application development; debugging,88039.65
Software Engineering,WA,,103900.0
Software Engineering,WA,spring; git; java; react; c++; software development; employment & labor law; computer science; oop; visual studio,90000.0
Software Engineering,OH,cobol; it; ui; mainframe development; functional testing; computer science; cics,130541.0
Software Engineering,CA,github; back-end development; communication skills; react; front-end development; computer science; application development,111200.0
Software Engineering,CA,java; c#; go; c++; software development; computer science; python,119000.0
Software Engineering,WI,.net; c#; microsoft sql server; communication skills; sql; javascript; css; ux; oop; visual studio,65544.18
Software Engineering,MI,github; aws; communication skills; ci/cd; computer science; test-driven development; analysis skills; google cloud platform,37800.0
Software Engineering,CA,spring; java; spring boot; sql; react; sdlc; relational databases; analysis skills; javascript; rest; software development; computer science; application development; python; postgresql,113400.0
Software Engineering,TX,communication skills; b2b; organizational skills; sales; enterprise sales; software sales,65000.0
Software Engineering,MD,agile; communication skills; microsoft excel,90000.0
Software Engineering,TX,microsoft excel; sports,95300.0
Software Engineering,VA,business development; computer engineering; ts/sci; secret clearance; vulnerability research; earned value management; computer science; contracts,168000.0
Software Engineering,CA,conversion optimization; communication skills; go; c++; machine learning; data structures; python; project management; natural language processing,113500.0
Software Engineering,NH,svn; azure; aws; metasploit; computer engineering; mac os; secret clearance; c; analysis skills; ai; python; terraform; java; software development; kubernetes; linux; fpga; go; business development; ci/cd; c++; openstack; research; computer science; devops; git; docker; computer networking; agile; operating systems; rtos; malware analysis; machine learning; marketing,86000.0
Software Engineering,CA,nosql; databases; computer networking; communication skills; sdlc; cassandra; swift; debugging,135400.0
Software Engineering,PA,design patterns; sdlc; software development; apis; computer science,129300.0
Software Engineering,CA,github; git; financial services; ui development; ui; react; ci/cd; html; javascript; css; employee orientation; typescript; full-stack development; node.js,150000.0
Software Engineering,NY,agile; financial services; .net; c#; communication skills; sql; sdlc; ci/cd; software development; analysis skills; test-driven development,200000.0
Software Engineering,WA,team management; design patterns; communication skills; management; recruiting; web services; project management,166400.0
Software Engineering,MI,communication skills; mechanical knowledge; organizational skills; manufacturing; product development; gd&t; microsoft excel; english; powertrain,68700.0
Software Engineering,VA,c#; microsoft sql server; sql; root cause analysis; software troubleshooting; c++; software development; analysis skills; visual studio,61600.0
Software Engineering,MA,spring; aws; java; spring boot; terraform; react; bootcamp; scrum; computer science; software engineering; ai; devops; microservices,117000.0
Software Engineering,NJ,data modeling; svn; agile; linux; java; sql; jira; c++; c; software development; gitlab; system architecture; computer science,117000.0
Software Engineering,WA,agile; c#; java; javascript; c++; c; computer science; python; debugging,81900.0
Software Engineering,Remote,jest; nosql; mongodb; azure; databases; react; cloud infrastructure; software troubleshooting; javascript; typescript; full-stack development; debugging; relational databases; ai; node.js; software deployment; postgresql,120000.0
Software Engineering,CA,analysis skills; pl/sql; visual basic; relational databases; medical coding; edi; microsoft sql server; writing skills; computer science; ssis; debugging; data modeling; databases; ado.net; communication skills; managed care; sql; hipaa; ssrs; asp.net; database development; oracle,103059.95
Software Engineering,TX,design patterns; aws; sdlc; c++; machine learning; software development; lua; computer science; python,147000.0
Software Engineering,NY,servicenow; restful api; agile; presentation skills; communication skills; systems analysis; sdlc; time management; continuous integration; javascript; rest; jira; application development; angular,93581.1
Software Engineering,TX,military; communication skills; management; mcp; physical therapy; c; electrical engineering; software engineering; python,91700.0
Software Engineering,CA,mvc; algorithms; node.js; java; javascript; css; full-stack development; relational databases; oop; php; react; html; scrum; computer science; data modeling; agile; communication skills; sql; requirements gathering; data structures; angular,175800.0
Software Engineering,CA,system design; azure; scala; java; go; distributed systems; c++; full-stack development; product development; computer science; microservices; python; google cloud platform; kubernetes,176800.0
Software Engineering,CA,computer vision; communication skills; c++; c; sdks; apis; computer science; ai,116000.0
Software Engineering,CA,tensorflow; quantization; computer engineering; mxnet; c; ai; analysis skills; python; c++; computer science; debugging; model deployment; pytorch; deep learning; software deployment,130000.0
Software Engineering,Remote,google suite; machine learning; pandas; apis; computer science; python,48200.0
Software Engineering,WA,react; html; javascript; css; vue.js; computer science; angular,184300.0
Software Engineering,OH,engineering; communication skills; analysis skills; microsoft outlook,128000.0
Software Engineering,VA,microsoft  server; software troubleshooting; system administration; active directory; dns; computer science; top secret clearance; dhcp,180000.0
Software Engineering,IL,mvc; azure; .net; entity framework; authentication; apis; .net core; kanban; test automation; microsoft sql server; ci/cd; organizational skills; devops; git; agile; c#; jenkins; communication skills; sql; selenium; web services,104000.0
Software Engineering,WA,gitlab ci/cd; aws; computer engineering; cloud infrastructure; microservices; node.js; terraform; java; kafka; full-stack development; rust; software architecture; kubernetes; restful api; react; ci/cd; ruby on rails; computer science; devops; docker; gitlab; ruby,140000.0
Software Engineering,CA,git; pytorch; aws; terraform; ansible; go; ci/cd; electrical engineering; machine learning frameworks; distributed systems; computer science; ai; python; kubernetes,153600.0
Software Engineering,WI,bootstrap; information technology; c#; it; communication skills; sql; jquery; html; computer science; .net core; visual studio; debugging,50300.0
Software Engineering,CA,scripting; system design; c#; communication skills; lua; english,68100.0
Software Engineering,CA,identity & access management; java; sql; data governance; algorithms; product development; computer science; data structures; python,137000.0
Software Engineering,KY,no experience needed; communication skills; web accessibility; react; front-end development; javascript; css; html; web design; website maintenance; responsive web design,65536.0
Software Engineering,MD,spring; docker; aws; java; ts/sci with polygraph; react; ci/cd; rest; javascript; cloud architecture; contracts,70000.0
Software Engineering,Remote,gitlab ci/cd; virtualization; rdbms; .net; management; unit testing; cloud computing; python; scripting; java; vmware; relational databases; oop; php; go; react; ci/cd; software troubleshooting; scrum; computer science; system design; git; agile; communication skills; sql; mysql; gitlab; software deployment,146000.0
Software Engineering,NC,java; c#; communication skills; c++; c; electrical engineering; assembly language; computer science; analysis skills,112000.0
Software Engineering,VA,computer networking; software implementation; management; java; data science; ci/cd; ruby on rails; computer science; top secret clearance; devops,180000.0
Software Engineering,WA,computer science; sdlc; design patterns,129300.0
Software Engineering,IL,spring; junit; design patterns; spring boot; c; confluence; microservices; python; java; javascript; css; apis; jira; oop; splunk; postgresql; restful api; spring mvc; ci/cd; groovy; html; s3; git; slack; dynamodb; mysql; sdlc; rest,167300.0
Software Engineering,WA,azure; scala; software implementation; c#; java; spark; data pipelines; javascript; c++; c; machine learning; distributed systems; computer science; python; debugging,117200.0
Software Engineering,WA,communication skills; sdlc; computer science; data structures,120000.0
Software Engineering,CA,high availability; aws; military; information systems; react; javascript; typescript; full-stack development; enterprise software; distributed systems; computer science; top secret clearance; systems engineering,138000.0
Software Engineering,OR,servicenow; agile; slack; itil; communication skills; spark; sdlc; javascript; apis; jira; confluence; saas; python,86500.0
Software Engineering,WA,agile; communication skills; sdlc; ci/cd; computer science; data structures,200000.0
Software Engineering,CA,engineering; mongodb; aws; java; communication skills; html; javascript; css; computer science; software engineering; analysis skills,116000.0
Software Engineering,CA,robotics; c++; c; system architecture; computer science; python,130000.0
Software Engineering,OR,angular; shell scripting; project management; agile; aws; communication skills; bash; time management; front-end development; iso 27001; node.js; scrum; jira; ruby; python; english,155000.0
Software Engineering,WA,it project management; capm; project management methodology; pmi; pmp; it; time management; information security; of arts; attention to detail; project management,85501.0
Software Engineering,CA,training & development; communication skills; customer service; ios development; computer science; project management,190700.0
Software Engineering,MN,mvc; design patterns; .net; algorithms; microservices; analysis skills; ajax; css; javascript; full-stack development; json; .net core; restful api; microsoft sql server; html; devops; git; agile; c#; sql; wcf; sdlc; asp.net; data structures; t-sql,92820.0
Software Engineering,KY,database management; design patterns; c#; microsoft sql server; assembly; sql; software troubleshooting; c++; manufacturing; software development; computer science; python,98600.0
Software Engineering,CA,nosql; computer networking; java; communication skills; go; software development; distributed systems,143100.0
Software Engineering,CA,system design; java; cad; go; software development; distributed systems; lucene,153000.0
Software Engineering,KY,junit; svn; azure; aws; maven; spring boot; j2ee; confluence; microservices; google cloud platform; service-oriented architecture; terraform; java; gradle; big data; javascript; css; full-stack development; jira; kubernetes; soapui; bootstrap; microsoft sql server; ci/cd; html; sdks; typescript; software engineering; debugging; github; git; jenkins; mysql; selenium; loadrunner; apache; angular,115000.0
Software Engineering,WA,agile; design patterns; sdlc; computer science,129300.0
Software Engineering,MA,design patterns; aws; sdlc; robotics; software development; computer science,130000.0
Software Engineering,WA,design patterns; sdlc; full-stack development; cloud computing; distributed systems; computer science; software engineering,129300.0
Software Engineering,WA,go; spark; sql; big data; analysis skills; c++; budgeting; hadoop; machine learning; software development; algorithms; distributed systems; computer science; data structures; python; project management,212800.0
Software Engineering,UT,mvc; unit testing; sass; confluence; ui; javascript; css; software development; jira; application development; restful api; ci/cd; html; c++; typescript; visual studio; git; docker; information technology; rest; angular; software deployment,108000.0
Software Engineering,NV,.net; pascal; react native; distributed systems; analysis skills; ui; flutter; full-stack development; application development; civil engineering; database management; training & development; organizational skills; manufacturing; computer science; mrp; c#,110000.0
Software Engineering,CA,design patterns; aws; django; python; redux; javascript; css; software development; relational databases; application development; oop; postgresql; kubernetes; test automation; react; continuous integration; html; cloud architecture; scrum; computer science; docker; agile; sdlc; rest; web services,136000.0
Software Engineering,UT,azure; aws; communication skills; react; front-end development; javascript; css; html; computer science,113400.0
Software Engineering,OH,github; tcp; linux; firmware; tcp/ip; java; soc; rtos; computer engineering; product development; c++; c; fda regulations; freertos; system architecture; microcontrollers; optics,110000.0
Software Engineering,TN,java; cucumber; css; javascript; software development; postgresql; continuous integration; software troubleshooting; html; tomcat; devops; github; jenkins; communication skills; sdlc; selenium; gitlab; oracle,56600.0
Software Engineering,WA,scripting; tcp; network protocols; https; go; load balancing; electrical engineering; computer science; python; dns; bgp; kubernetes,129960.0
Software Engineering,Remote,ci/cd; continuous integration; supervising experience; test-driven development,64500.0
Software Engineering,CO,spring; spring boot; computer engineering; operations; c; microservices; java; kotlin; relational databases; oop; kubernetes; cloud security; nosql; restful api; react; c++; computer science; software engineering; docker; databases; agile; c#; communication skills; sdlc; assembly language; vue.js; angular,129100.0
Software Engineering,CA,system design; computer networking; virtualization; operating systems; communication skills; multithreading; rest; cloud infrastructure; json; apis; xml,175800.0
Software Engineering,CA,communication skills; computer science; data structures,224000.0
Software Engineering,CA,azure; design patterns; aws; rdbms; python; javascript; oop; postgresql; nosql; linux; mongodb; restful api; business requirements; microsoft sql server; react; ci/cd; typescript; computer science; devops; git; docker; communication skills; sql; mysql; sdlc; rest; ruby,126100.0
Software Engineering,WA,law; system design; model deployment; design patterns; management; sdlc; ci/cd; model training; machine learning; generative ai; distributed systems; computer science; mlops,129300.0
Software Engineering,IL,scripting; linux; firmware; communication skills; management; unix; computer engineering; ui; c++; c; electrical engineering; microcontrollers; python; perl,120400.0
Software Engineering,WA,fortran; python; communication skills; asme codes & standards; c++; analysis skills; packaging,168000.0
Software Engineering,CA,linux; multithreading; c++; apis; algorithms; computer science; data structures,145265.0
Software Engineering,WA,design patterns; communication skills; sdlc; computer science,129300.0
Software Engineering,CA,management; construction; c++; computer science,114900.0
Software Engineering,CA,sas; alignment; data science; oncology; biotechnology; cdisc standards; r; xml,185000.0
Software Engineering,IL,kanban; training & development; information technology; c#; it; sql; ci/cd; javascript; css; scrum; apis; computer science; .net core; devops,62000.0
Software Engineering,Remote,communication skills; continuous integration; organizational skills; node.js; apis; english,120000.0
Software Engineering,MA,java; supervising experience; cloud infrastructure; analysis skills; javascript; full-stack development; computer science; software engineering; data structures; python; devops,65700.0
Software Engineering,UT,communication skills; react; sdlc; javascript; typescript; computer science,93200.0
Software Engineering,NH,aws; ct; microservices; python; node.js; javascript; apis; postgresql; kubernetes; nosql; mongodb; restful api; ci/cd; continuous integration; typescript; scrum; saas; computer science; red hat openshift; docker; agile; dynamodb; communication skills; db2; mysql; scalability; oracle; angular,120000.0
Software Engineering,VA,information technology; technical project management; writing skills; configuration management; computer science; quality assurance,91628.0
Software Engineering,FL,seo; performance tuning; figma; node.js; web development; database design; authentication; css; javascript; full-stack development; apis; relational databases; php; software deployment; react; ci/cd; wcag; computer science; web accessibility; debugging; github; wordpress; databases; docker; back-end development; content management systems; mysql; gitlab; vue.js; scalability; responsive web design,73800.0
Software Engineering,IL,github; engineering; test cases; agile; java; jenkins; soap; sql; rest; selenium; pegasystems; html; apis; oracle; test-driven development; devops,133000.0
Software Engineering,Remote,cybersecurity; docker; azure; agile; aws; python; ci/cd; information security; gitlab; scrum; jira; confluence; analysis skills; google cloud platform; devops; kubernetes,111447.07
Software Engineering,WI,mvc; web development; t-sql; information technology; c#; it; sql; ci/cd; e-commerce; javascript; full-stack development; asp.net; computer science; oop,96000.0
Software Engineering,Remote,scripting; data analytics; java; sql; host/hostess experience; javascript; cpt coding; python; data visualization; node.js; software deployment,100000.0
Software Engineering,CA,mobile applications; communication skills; ios; javascript; c++; c; electrical engineering; computer science,145000.0
Software Engineering,CA,scripting; nosql; scala; aws; rdbms; unix; java; sql; pl/sql; communication skills; technical support; e-commerce; shell scripting; analysis skills; splunk,143100.0
Software Engineering,CA,law; web development; ai; design patterns; java; communication skills; go; react; javascript; typescript; software development; algorithms; computer science; data structures; python,150000.0
Software Engineering,NE,seo; svn; aws; .net; e-commerce; css; javascript; kanban; react; html; enterprise software; scrum; computer science; web accessibility; a/b testing; git; back-end development; agile; c#; front-end development; ux; tfs; marketing; data transformation; web services,110000.0
Software Engineering,NC,spring; mvc; design patterns; aws; spring boot; unit testing; bdd; analytics; django; load balancing; progressive web apps; microservices; python; node.js; redux; flask; nuxt.js; java; ui; javascript; css; full-stack development; apis; json; relational databases; test-driven development; kubernetes; postgresql; nosql; bootstrap; mongodb; restful api; express.js; soap; react; ci/cd; html; software troubleshooting; ruby on rails; typescript; devops; xml; github; angular; git; databases; docker; jenkins; communication skills; sql; mysql; rest; selenium; ux; vue.js; graphql; data structures; jest; responsive web design,70000.0
Software Engineering,WA,design patterns; aws; sdlc; pricing; software development; computer science; data structures,129300.0
Software Engineering,WA,spring; git; restful api; agile; aws; java; kotlin; microsoft sql server; dynamodb; ci/cd; rest; apis; redis; splunk; debugging,137500.0
Software Engineering,MD,clinical trials; clinical research; sas; business requirements; microsoft sql server; information systems; sql; json; apis; computer science; r; python; xml,85500.0
Software Engineering,SC,git; computer networking; labview; c#; information systems; communication skills; c; apis; computer science; data structures; python; systems engineering,48300.0
Software Engineering,KS,telerik; sql; mysql; software troubleshooting; selenium; data warehouse,79805.0
Software Engineering,TX,canva; management; adobe creative suite; content development; web development; digital marketing; color theory; javascript; css; adobe indesign; typography; adobe premiere; linux; adobe after effects; html; web design; adobe illustrator; wordpress; git; adobe photoshop; server management; affiliate marketing,60200.0
Software Engineering,NH,playwright; jest; git; cloud development; angular; aws; jenkins; web accessibility; html; javascript; css; wcag; typescript; vue.js; application development; s3; node.js,115000.0
Software Engineering,MA,junit; test automation; java; communication skills; computer engineering; sdlc; selenium; computer science; python; testng,105000.0
Software Engineering,RI,playwright; jest; git; angular; aws; jenkins; web accessibility; react; front-end development; javascript; css; wcag; typescript; html; vue.js; s3; node.js,110000.0
Software Engineering,Remote,mongodb; devops; aws; kotlin; react; ci/cd; swift; software development; full-stack development; node.js,130000.0
Software Engineering,IA,java,99200.0
Software Engineering,MA,distribution center; laboratory experience; c; algorithms; python; analysis skills; java; relational databases; oop; c++; manufacturing; computer science; databases; c#; robotics; machine learning; data structures; perl,95680.0
Software Engineering,CA,unit testing; ai; mobile applications; javascript; css; software development; test-driven development; soap; react; ci/cd; html; typescript; computer science; law; communication skills; sdlc; rest; web services,149500.0
Software Engineering,MI,design patterns; python; java; semiconductor experience; c++; etl; software development; distributed computing; distributed systems; data structures; oop,100000.0
Software Engineering,OH,engineering; communication skills; programmable logic controllers; analysis skills; microsoft outlook,65700.0
Software Engineering,CA,bootstrap; git; back-end development; agile; aws; communication skills; sql; ci/cd; html; software troubleshooting; css; javascript; writing skills; debugging; computer science; redis; php,130000.0
Software Engineering,AZ,,75900.0
Software Engineering,FL,trade school; mcsd; .net; c#; communication skills; wpf; organizational skills; of arts; asp.net; analysis skills; visual studio,44900.0
Software Engineering,WI,github; docker; aws; it; jenkins; software development; apis; analysis skills; google cloud platform,175000.0
Software Engineering,CA,svn; aws; shell scripting; python; google cloud platform; unix; splunk; kubernetes; nosql; linux; mesos; ci/cd; computer science; english; git; docker; operating systems; communication skills; bash; spark; zookeeper,143100.0
Software Engineering,WA,communication skills; c++; c; machine learning; computer science; ai; python,98300.0
Software Engineering,TX,agile; aerospace engineering; physical therapy; software development; electrical engineering; software engineering,85100.0
Software Engineering,CA,aws; communication skills; go; cloud infrastructure; full-stack development; computer science; ruby; google cloud platform; kubernetes,143100.0
Software Engineering,WA,azure; aws; .net; management; google cloud platform; database design; javascript; css; restful api; microsoft sql server; html; typescript; enterprise software; computer science; git; c#; rest; angular,125000.0
Software Engineering,NC,engineering; azure; aws; spring boot; distributed systems; google cloud platform; web services; java; software development; oop; mongodb; react; computer science; devops; git; agile; communication skills; rest; data structures; angular,69600.0
Software Engineering,NJ,svn; ui development; .net; wpf; secret clearance; c; python; java; software development; jira; linux; c++; computer science; data modeling; agile; c#; sql; gitlab; system architecture,117000.0
Software Engineering,Remote,wordpress,57680.0
Software Engineering,SD,project management; sql; software troubleshooting; customer service; asp.net; apis; xml,66000.0
Software Engineering,CA,objective-c; communication skills; ui; mac os; swift; ios development; oop,143100.0
Software Engineering,FL,team management; devops; project management methodology; communication skills; management; product demos; financial management; project management,105000.0
Software Engineering,NY,design patterns; java; c#; sdlc; c++; computer science; oop,129300.0
Software Engineering,NH,aws; java; ui; javascript; software development; oop; test-driven development; soapui; test automation; ci/cd; groovy; typescript; computer science; software engineering; debugging; git; agile; c#; jenkins; sql; sdlc; rest; selenium; web services; angular,104000.0
Software Engineering,MD,computer science; computer applications; information technology,148221.0
Software Engineering,Remote,distributed control systems; operating systems; sql; ux; programmable logic controllers; internet of things; customer support,100000.0
Software Engineering,MA,mac os; analysis skills; javascript; software development; apis; application development; oop; sharepoint; ci/cd; continuous integration; project management; devops; microsoft access; agile; communication skills; technical project management; sdlc; rest,85000.0
Software Engineering,CA,c++; c; computer science,121900.0
Software Engineering,NY,personal injury law,120000.0
Software Engineering,Remote,mongodb; java; go; ios; react; javascript; sparql; c++; fsa; elasticsearch; software development; distributed systems; ai; python; node.js; postgresql,192400.0
Software Engineering,IL,analysis skills; software development,130800.0
Software Engineering,CA,solr; apache hive; aws; design patterns; spark; big data; hadoop; search engines; lucene; computer science; apache pig,129300.0
Software Engineering,NC,ui; apis,44000.0
Software Engineering,CA,feature extraction; machine learning; algorithms; computer science; data structures,118657.0
Software Engineering,CA,aws; writing skills; full-stack development; apis; scalability; distributed systems; computer science; data structures,99500.0
